base_id,image_count,original_image_count,augmented_image_count,class_ids,group_id,split_group_id,assigned_split,supplied_splits,paths
psp_008965_1510_red-1047,1,1,0,0,c8efbc04ca3b549e,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1047.jpg""]"
psp_008965_1510_red-1049,1,1,0,0,8fd8d62e3df23f6a,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1049.jpg""]"
psp_008965_1510_red-1050,1,1,0,0,82a1f0c5af0a0b1f,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1050.jpg""]"
psp_008965_1510_red-1055,1,1,0,0,660e4719089fb09c,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1055.jpg""]"
psp_008965_1510_red-1056,1,1,0,0,c26917c5f5065716,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1056.jpg""]"
psp_008965_1510_red-1057,1,1,0,0,c65e4afd04111668,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1057.jpg""]"
psp_008965_1510_red-1058,1,1,0,0,417d59885c3adf9a,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1058.jpg""]"
psp_008965_1510_red-1061,1,1,0,0,3587a817a22f7c9a,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1061.jpg""]"
psp_008965_1510_red-1063,1,1,0,0,da266c11c46f9c48,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1063.jpg""]"
psp_008965_1510_red-1067,1,1,0,0,5cefef342fb1ef51,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1067.jpg""]"
psp_008965_1510_red-1073,1,1,0,0,aaf9de1867aae378,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1073.jpg""]"
psp_008965_1510_red-1076,1,1,0,0,aa9c42c855ac5dd2,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1076.jpg""]"
psp_008965_1510_red-1078,1,1,0,0,84368dc73b2a8356,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1078.jpg""]"
psp_008965_1510_red-1081,1,1,0,0,4c9dc2d42d6b4c55,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1081.jpg""]"
psp_008965_1510_red-1090,1,1,0,0,617b865d942696c8,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1090.jpg""]"
psp_008965_1510_red-1092,1,1,0,0,0e66e7d20a00264a,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1092.jpg""]"
psp_008965_1510_red-1100,1,1,0,0,f569cb244e374f16,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1100.jpg""]"
psp_008965_1510_red-1101,1,1,0,0,07a77ab7be5c434d,8ec1c87e1acb9e4e,train,test,"[""map-proj-v3_2/PSP_008965_1510_RED-1101.jpg""]"
psp_009304_2405_red-0014,7,1,6,0,1b37114345a56656,b5c32e649d2c30ed,train,train,"[""map-proj-v3_2/PSP_009304_2405_RED-0014-brt.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0014-fh.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0014-fv.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0014-r180.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0014-r270.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0014-r90.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0014.jpg""]"
psp_009304_2405_red-0017,7,1,6,0,d7524cc00f839818,b5c32e649d2c30ed,train,train,"[""map-proj-v3_2/PSP_009304_2405_RED-0017-brt.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0017-fh.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0017-fv.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0017-r180.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0017-r270.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0017-r90.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0017.jpg""]"
psp_009304_2405_red-0025,7,1,6,0,b2b8095844bbf3db,b5c32e649d2c30ed,train,train,"[""map-proj-v3_2/PSP_009304_2405_RED-0025-brt.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0025-fh.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0025-fv.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0025-r180.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0025-r270.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0025-r90.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0025.jpg""]"
psp_009304_2405_red-0026,7,1,6,0,f72064a3895e1405,b5c32e649d2c30ed,train,train,"[""map-proj-v3_2/PSP_009304_2405_RED-0026-brt.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0026-fh.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0026-fv.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0026-r180.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0026-r270.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0026-r90.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0026.jpg""]"
psp_009304_2405_red-0028,7,1,6,0,daf84db829339b9f,b5c32e649d2c30ed,train,train,"[""map-proj-v3_2/PSP_009304_2405_RED-0028-brt.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0028-fh.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0028-fv.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0028-r180.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0028-r270.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0028-r90.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0028.jpg""]"
psp_009304_2405_red-0032,7,1,6,0,257c38bb422d08b4,b5c32e649d2c30ed,train,train,"[""map-proj-v3_2/PSP_009304_2405_RED-0032-brt.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0032-fh.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0032-fv.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0032-r180.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0032-r270.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0032-r90.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0032.jpg""]"
psp_009304_2405_red-0035,7,1,6,0,b6842aecc3da23f1,b5c32e649d2c30ed,train,train,"[""map-proj-v3_2/PSP_009304_2405_RED-0035-brt.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0035-fh.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0035-fv.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0035-r180.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0035-r270.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0035-r90.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0035.jpg""]"
psp_009304_2405_red-0045,7,1,6,0,bccbc708576b46f6,b5c32e649d2c30ed,train,train,"[""map-proj-v3_2/PSP_009304_2405_RED-0045-brt.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0045-fh.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0045-fv.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0045-r180.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0045-r270.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0045-r90.jpg"", ""map-proj-v3_2/PSP_009304_2405_RED-0045.jpg""]"
psp_009382_2090_red-0003,7,1,6,0,98b3a62ffdba5ddb,ed224aeaee3f0540,train,val,"[""map-proj-v3_2/PSP_009382_2090_RED-0003-brt.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0003-fh.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0003-fv.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0003-r180.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0003-r270.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0003-r90.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0003.jpg""]"
psp_009382_2090_red-0004,7,1,6,0,f7000e9c06169d16,ed224aeaee3f0540,train,val,"[""map-proj-v3_2/PSP_009382_2090_RED-0004-brt.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0004-fh.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0004-fv.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0004-r180.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0004-r270.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0004-r90.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0004.jpg""]"
psp_009382_2090_red-0006,7,1,6,0,551c67853ec3d00d,ed224aeaee3f0540,train,val,"[""map-proj-v3_2/PSP_009382_2090_RED-0006-brt.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0006-fh.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0006-fv.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0006-r180.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0006-r270.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0006-r90.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0006.jpg""]"
psp_009382_2090_red-0009,7,1,6,0,04a504d25d1fb1af,ed224aeaee3f0540,train,val,"[""map-proj-v3_2/PSP_009382_2090_RED-0009-brt.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0009-fh.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0009-fv.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0009-r180.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0009-r270.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0009-r90.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0009.jpg""]"
psp_009382_2090_red-0011,7,1,6,0,4a2cad00429a43a7,ed224aeaee3f0540,train,val,"[""map-proj-v3_2/PSP_009382_2090_RED-0011-brt.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0011-fh.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0011-fv.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0011-r180.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0011-r270.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0011-r90.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0011.jpg""]"
psp_009382_2090_red-0013,7,1,6,0,137f255ca79664a4,ed224aeaee3f0540,train,val,"[""map-proj-v3_2/PSP_009382_2090_RED-0013-brt.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0013-fh.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0013-fv.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0013-r180.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0013-r270.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0013-r90.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0013.jpg""]"
psp_009382_2090_red-0016,7,1,6,0,ad652bda3e7b7201,ed224aeaee3f0540,train,val,"[""map-proj-v3_2/PSP_009382_2090_RED-0016-brt.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0016-fh.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0016-fv.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0016-r180.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0016-r270.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0016-r90.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0016.jpg""]"
psp_009382_2090_red-0017,7,1,6,0,90936fcfbca664fd,ed224aeaee3f0540,train,val,"[""map-proj-v3_2/PSP_009382_2090_RED-0017-brt.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0017-fh.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0017-fv.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0017-r180.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0017-r270.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0017-r90.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0017.jpg""]"
psp_009382_2090_red-0021,7,1,6,0,6799448dcfa90097,ed224aeaee3f0540,train,val,"[""map-proj-v3_2/PSP_009382_2090_RED-0021-brt.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0021-fh.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0021-fv.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0021-r180.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0021-r270.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0021-r90.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0021.jpg""]"
psp_009382_2090_red-0028,7,1,6,0,7935af0191653635,ed224aeaee3f0540,train,val,"[""map-proj-v3_2/PSP_009382_2090_RED-0028-brt.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0028-fh.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0028-fv.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0028-r180.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0028-r270.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0028-r90.jpg"", ""map-proj-v3_2/PSP_009382_2090_RED-0028.jpg""]"
psp_009733_2795_red-0002,1,1,0,2,26233f4e5d6fe0ad,e96fc5eb0b471059,test,test,"[""map-proj-v3_2/PSP_009733_2795_RED-0002.jpg""]"
psp_009733_2795_red-0010,1,1,0,2,eac7a7391ea03469,e96fc5eb0b471059,test,test,"[""map-proj-v3_2/PSP_009733_2795_RED-0010.jpg""]"
psp_009754_2205_red-0008,7,1,6,1,e2b654bd59d9c608,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0008-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0008-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0008-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0008-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0008-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0008-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0008.jpg""]"
psp_009754_2205_red-0014,7,1,6,0,24e3009e49775f4c,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0014-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0014-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0014-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0014-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0014-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0014-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0014.jpg""]"
psp_009754_2205_red-0017,7,1,6,0,a2dae6d98a5fa818,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0017-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0017-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0017-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0017-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0017-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0017-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0017.jpg""]"
psp_009754_2205_red-0019,7,1,6,0,b719a757eeaa6157,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0019-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0019-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0019-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0019-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0019-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0019-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0019.jpg""]"
psp_009754_2205_red-0031,7,1,6,0,ebfcacf6221ef65e,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0031-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0031-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0031-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0031-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0031-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0031-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0031.jpg""]"
psp_009754_2205_red-0044,7,1,6,0,324a54ce30443799,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0044-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0044-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0044-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0044-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0044-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0044-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0044.jpg""]"
psp_009754_2205_red-0053,7,1,6,0,74e29b391654fff1,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0053-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0053-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0053-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0053-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0053-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0053-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0053.jpg""]"
psp_009754_2205_red-0057,7,1,6,0,ddf7277d67dc4f35,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0057-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0057-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0057-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0057-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0057-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0057-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0057.jpg""]"
psp_009754_2205_red-0063,7,1,6,0,1a889ac6276fa5a3,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0063-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0063-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0063-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0063-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0063-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0063-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0063.jpg""]"
psp_009754_2205_red-0069,7,1,6,0,5e77ee9648c8b5fe,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0069-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0069-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0069-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0069-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0069-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0069-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0069.jpg""]"
psp_009754_2205_red-0080,7,1,6,0,ce7bfd062e7b3c8b,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0080-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0080-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0080-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0080-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0080-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0080-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0080.jpg""]"
psp_009754_2205_red-0083,7,1,6,0,50a72ad68c9e78b6,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0083-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0083-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0083-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0083-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0083-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0083-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0083.jpg""]"
psp_009754_2205_red-0086,7,1,6,0,52be6585011ceb63,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0086-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0086-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0086-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0086-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0086-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0086-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0086.jpg""]"
psp_009754_2205_red-0094,7,1,6,0,626ffa73bce38346,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0094-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0094-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0094-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0094-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0094-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0094-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0094.jpg""]"
psp_009754_2205_red-0097,7,1,6,0,f847f50d530b0d65,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0097-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0097-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0097-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0097-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0097-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0097-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0097.jpg""]"
psp_009754_2205_red-0099,7,1,6,0,4ca969b3e85dee2e,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0099-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0099-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0099-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0099-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0099-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0099-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0099.jpg""]"
psp_009754_2205_red-0102,7,1,6,0,741f9ef9aef683d1,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0102-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0102-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0102-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0102-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0102-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0102-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0102.jpg""]"
psp_009754_2205_red-0104,7,1,6,0,3bd36ac598808a9a,9c9118634e4682a6,train,train,"[""map-proj-v3_2/PSP_009754_2205_RED-0104-brt.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0104-fh.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0104-fv.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0104-r180.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0104-r270.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0104-r90.jpg"", ""map-proj-v3_2/PSP_009754_2205_RED-0104.jpg""]"
psp_010021_1835_red-0001,7,1,6,0,6a9cfcb0e29afaa4,982712ee1802927d,train,train,"[""map-proj-v3_2/PSP_010021_1835_RED-0001-brt.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0001-fh.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0001-fv.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0001-r180.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0001-r270.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0001-r90.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0001.jpg""]"
psp_010021_1835_red-0002,7,1,6,0,75b28fd933c595ff,982712ee1802927d,train,train,"[""map-proj-v3_2/PSP_010021_1835_RED-0002-brt.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0002-fh.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0002-fv.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0002-r180.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0002-r270.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0002-r90.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0002.jpg""]"
psp_010021_1835_red-0012,7,1,6,0,61dc43ec3ff3e721,982712ee1802927d,train,train,"[""map-proj-v3_2/PSP_010021_1835_RED-0012-brt.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0012-fh.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0012-fv.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0012-r180.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0012-r270.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0012-r90.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0012.jpg""]"
psp_010021_1835_red-0016,7,1,6,0,c3cce880286ed7a5,982712ee1802927d,train,train,"[""map-proj-v3_2/PSP_010021_1835_RED-0016-brt.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0016-fh.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0016-fv.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0016-r180.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0016-r270.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0016-r90.jpg"", ""map-proj-v3_2/PSP_010021_1835_RED-0016.jpg""]"
